REGION,TECHNOLOGY,YEAR,VALUE
RE1,AN_MINAFR,2053,22.5
RE1,AN_MINAFR,2054,22.5
RE1,AN_MINAFR,2055,22.5
RE1,CA_DEMINDAUTBOI,2022,99999.0
RE1,CA_DEMINDAUTBOI,2023,99999.0
RE1,CA_DEMINDAUTBOI,2024,99999.0
RE1,CA_DEMINDAUTBOI,2025,99999.0
RE1,CA_DEMINDAUTBOI,2026,99999.0
RE1,CA_DEMINDAUTBOI,2027,99999.0
RE1,CA_DEMINDAUTBOI,2028,99999.0
RE1,CA_DEMINDAUTBOI,2029,99999.0
RE1,CA_DEMINDAUTBOI,2030,99999.0
RE1,CA_DEMINDAUTBOI,2031,99999.0
RE1,CA_DEMINDAUTBOI,2032,99999.0
RE1,CA_DEMINDAUTBOI,2033,99999.0
RE1,CA_DEMINDAUTBOI,2034,99999.0
RE1,CA_DEMINDAUTBOI,2035,99999.0
RE1,CA_DEMINDAUTBOI,2036,99999.0
RE1,CA_DEMINDAUTBOI,2037,99999.0
RE1,CA_DEMINDAUTBOI,2038,99999.0
RE1,CA_DEMINDAUTBOI,2039,99999.0
RE1,CA_DEMINDAUTBOI,2040,99999.0
RE1,CA_DEMINDAUTBOI,2041,99999.0
RE1,CA_DEMINDAUTBOI,2042,99999.0
RE1,CA_DEMINDAUTBOI,2043,99999.0
RE1,CA_DEMINDAUTBOI,2044,99999.0
RE1,CA_DEMINDAUTBOI,2045,99999.0
RE1,CA_DEMINDAUTBOI,2046,99999.0
RE1,CA_DEMINDAUTBOI,2047,99999.0
RE1,CA_DEMINDAUTBOI,2048,99999.0
RE1,CA_DEMINDAUTBOI,2049,99999.0
RE1,CA_DEMINDAUTBOI,2050,99999.0
RE1,CA_DEMINDAUTBOI,2051,99999.0
RE1,CA_DEMINDAUTBOI,2052,99999.0
RE1,CA_DEMINDAUTBOI,2053,99999.0
RE1,CA_DEMINDAUTBOI,2054,99999.0
RE1,CA_DEMINDAUTBOI,2055,99999.0
RE1,CA_DEMINDAUTFUR,2022,99999.0
RE1,CA_DEMINDAUTFUR,2023,99999.0
RE1,CA_DEMINDAUTFUR,2024,99999.0
RE1,CA_DEMINDAUTFUR,2025,99999.0
RE1,CA_DEMINDAUTFUR,2026,99999.0
RE1,CA_DEMINDAUTFUR,2027,99999.0
RE1,CA_DEMINDAUTFUR,2028,99999.0
RE1,CA_DEMINDAUTFUR,2029,99999.0
RE1,CA_DEMINDAUTFUR,2030,99999.0
RE1,CA_DEMINDAUTFUR,2031,99999.0
RE1,CA_DEMINDAUTFUR,2032,99999.0
RE1,CA_DEMINDAUTFUR,2033,99999.0
RE1,CA_DEMINDAUTFUR,2034,99999.0
RE1,CA_DEMINDAUTFUR,2035,99999.0
RE1,CA_DEMINDAUTFUR,2036,99999.0
RE1,CA_DEMINDAUTFUR,2037,99999.0
RE1,CA_DEMINDAUTFUR,2038,99999.0
RE1,CA_DEMINDAUTFUR,2039,99999.0
RE1,CA_DEMINDAUTFUR,2040,99999.0
RE1,CA_DEMINDAUTFUR,2041,99999.0
RE1,CA_DEMINDAUTFUR,2042,99999.0
RE1,CA_DEMINDAUTFUR,2043,99999.0
RE1,CA_DEMINDAUTFUR,2044,99999.0
RE1,CA_DEMINDAUTFUR,2045,99999.0
RE1,CA_DEMINDAUTFUR,2046,99999.0
RE1,CA_DEMINDAUTFUR,2047,99999.0
RE1,CA_DEMINDAUTFUR,2048,99999.0
RE1,CA_DEMINDAUTFUR,2049,99999.0
RE1,CA_DEMINDAUTFUR,2050,99999.0
RE1,CA_DEMINDAUTFUR,2051,99999.0
RE1,CA_DEMINDAUTFUR,2052,99999.0
RE1,CA_DEMINDAUTFUR,2053,99999.0
RE1,CA_DEMINDAUTFUR,2054,99999.0
RE1,CA_DEMINDAUTFUR,2055,99999.0
RE1,CA_MINAFR,2022,33.37
RE1,CA_MINAFR,2023,33.37
RE1,CA_MINAFR,2024,33.37
RE1,CA_MINAFR,2025,33.37
RE1,CA_MINAFR,2026,33.37
RE1,CA_MINAFR,2027,33.37
RE1,CA_MINAFR,2028,33.37
RE1,CA_MINAFR,2029,33.37
RE1,CA_MINAFR,2030,33.37
RE1,CA_MINAFR,2031,33.37
RE1,CA_MINAFR,2032,33.37
RE1,CA_MINAFR,2033,33.37
RE1,CA_MINAFR,2034,33.37
RE1,CA_MINAFR,2035,33.37
RE1,CA_MINAFR,2036,33.37
RE1,CA_MINAFR,2037,33.37
RE1,CA_MINAFR,2038,33.37
RE1,CA_MINAFR,2039,33.37
RE1,CA_MINAFR,2040,33.37
RE1,CA_MINAFR,2041,33.37
RE1,CA_MINAFR,2042,33.37
RE1,CA_MINAFR,2043,33.37
RE1,CA_MINAFR,2044,33.37
RE1,CA_MINAFR,2045,33.37
RE1,CA_MINAFR,2046,33.37
RE1,CA_MINAFR,2047,33.37
RE1,CA_MINAFR,2048,33.37
RE1,CA_MINAFR,2049,33.37
RE1,CA_MINAFR,2050,33.37
RE1,CA_MINAFR,2051,33.37
RE1,CA_MINAFR,2052,33.37
RE1,CA_MINAFR,2053,33.37
RE1,CA_MINAFR,2054,33.37
RE1,CA_MINAFR,2055,33.37
RE1,NE_DEMINDAUTBOI,2022,99999.0
RE1,NE_DEMINDAUTBOI,2023,99999.0
RE1,NE_DEMINDAUTBOI,2024,99999.0
RE1,NE_DEMINDAUTBOI,2025,99999.0
RE1,NE_DEMINDAUTBOI,2026,99999.0
RE1,NE_DEMINDAUTBOI,2027,99999.0
RE1,NE_DEMINDAUTBOI,2028,99999.0
RE1,NE_DEMINDAUTBOI,2029,99999.0
RE1,NE_DEMINDAUTBOI,2030,99999.0
RE1,NE_DEMINDAUTBOI,2031,99999.0
RE1,NE_DEMINDAUTBOI,2032,99999.0
RE1,NE_DEMINDAUTBOI,2033,99999.0
RE1,NE_DEMINDAUTBOI,2034,99999.0
RE1,NE_DEMINDAUTBOI,2035,99999.0
RE1,NE_DEMINDAUTBOI,2036,99999.0
RE1,NE_DEMINDAUTBOI,2037,99999.0
RE1,NE_DEMINDAUTBOI,2038,99999.0
RE1,NE_DEMINDAUTBOI,2039,99999.0
RE1,NE_DEMINDAUTBOI,2040,99999.0
RE1,NE_DEMINDAUTBOI,2041,99999.0
RE1,NE_DEMINDAUTBOI,2042,99999.0
RE1,NE_DEMINDAUTBOI,2043,99999.0
RE1,NE_DEMINDAUTBOI,2044,99999.0
RE1,NE_DEMINDAUTBOI,2045,99999.0
RE1,NE_DEMINDAUTBOI,2046,99999.0
RE1,NE_DEMINDAUTBOI,2047,99999.0
RE1,NE_DEMINDAUTBOI,2048,99999.0
RE1,NE_DEMINDAUTBOI,2049,99999.0
RE1,NE_DEMINDAUTBOI,2050,99999.0
RE1,NE_DEMINDAUTBOI,2051,99999.0
RE1,NE_DEMINDAUTBOI,2052,99999.0
RE1,NE_DEMINDAUTBOI,2053,99999.0
RE1,NE_DEMINDAUTBOI,2054,99999.0
RE1,NE_DEMINDAUTBOI,2055,99999.0
RE1,NE_DEMINDAUTFUR,2022,99999.0
RE1,NE_DEMINDAUTFUR,2023,99999.0
RE1,NE_DEMINDAUTFUR,2024,99999.0
RE1,NE_DEMINDAUTFUR,2025,99999.0
RE1,NE_DEMINDAUTFUR,2026,99999.0
RE1,NE_DEMINDAUTFUR,2027,99999.0
RE1,NE_DEMINDAUTFUR,2028,99999.0
RE1,NE_DEMINDAUTFUR,2029,99999.0
RE1,NE_DEMINDAUTFUR,2030,99999.0
RE1,NE_DEMINDAUTFUR,2031,99999.0
RE1,NE_DEMINDAUTFUR,2032,99999.0
RE1,NE_DEMINDAUTFUR,2033,99999.0
RE1,NE_DEMINDAUTFUR,2034,99999.0
RE1,NE_DEMINDAUTFUR,2035,99999.0
RE1,NE_DEMINDAUTFUR,2036,99999.0
RE1,NE_DEMINDAUTFUR,2037,99999.0
RE1,NE_DEMINDAUTFUR,2038,99999.0
RE1,NE_DEMINDAUTFUR,2039,99999.0
RE1,NE_DEMINDAUTFUR,2040,99999.0
RE1,NE_DEMINDAUTFUR,2041,99999.0
RE1,NE_DEMINDAUTFUR,2042,99999.0
RE1,NE_DEMINDAUTFUR,2043,99999.0
RE1,NE_DEMINDAUTFUR,2044,99999.0
RE1,NE_DEMINDAUTFUR,2045,99999.0
RE1,NE_DEMINDAUTFUR,2046,99999.0
RE1,NE_DEMINDAUTFUR,2047,99999.0
RE1,NE_DEMINDAUTFUR,2048,99999.0
RE1,NE_DEMINDAUTFUR,2049,99999.0
RE1,NE_DEMINDAUTFUR,2050,99999.0
RE1,NE_DEMINDAUTFUR,2051,99999.0
RE1,NE_DEMINDAUTFUR,2052,99999.0
RE1,NE_DEMINDAUTFUR,2053,99999.0
RE1,NE_DEMINDAUTFUR,2054,99999.0
RE1,NE_DEMINDAUTFUR,2055,99999.0
RE1,NE_MINAFR,2022,57.4
RE1,NE_MINAFR,2023,57.4
RE1,NE_MINAFR,2024,57.4
RE1,NE_MINAFR,2025,57.4
RE1,NE_MINAFR,2026,57.4
RE1,NE_MINAFR,2027,57.4
RE1,NE_MINAFR,2028,57.4
RE1,NE_MINAFR,2029,57.4
RE1,NE_MINAFR,2030,57.4
RE1,NE_MINAFR,2031,57.4
RE1,NE_MINAFR,2032,57.4
RE1,NE_MINAFR,2033,57.4
RE1,NE_MINAFR,2034,57.4
RE1,NE_MINAFR,2035,57.4
RE1,NE_MINAFR,2036,57.4
RE1,NE_MINAFR,2037,57.4
RE1,NE_MINAFR,2038,57.4
RE1,NE_MINAFR,2039,57.4
RE1,NE_MINAFR,2040,57.4
RE1,NE_MINAFR,2041,57.4
RE1,NE_MINAFR,2042,57.4
RE1,NE_MINAFR,2043,57.4
RE1,NE_MINAFR,2044,57.4
RE1,NE_MINAFR,2045,57.4
RE1,NE_MINAFR,2046,57.4
RE1,NE_MINAFR,2047,57.4
RE1,NE_MINAFR,2048,57.4
RE1,NE_MINAFR,2049,57.4
RE1,NE_MINAFR,2050,57.4
RE1,NE_MINAFR,2051,57.4
RE1,NE_MINAFR,2052,57.4
RE1,NE_MINAFR,2053,57.4
RE1,NE_MINAFR,2054,57.4
RE1,NE_MINAFR,2055,57.4
RE1,OR_DEMINDAUTBOI,2022,99999.0
RE1,OR_DEMINDAUTBOI,2023,99999.0
RE1,OR_DEMINDAUTBOI,2024,99999.0
RE1,OR_DEMINDAUTBOI,2025,99999.0
RE1,OR_DEMINDAUTBOI,2026,99999.0
RE1,OR_DEMINDAUTBOI,2027,99999.0
RE1,OR_DEMINDAUTBOI,2028,99999.0
RE1,OR_DEMINDAUTBOI,2029,99999.0
RE1,OR_DEMINDAUTBOI,2030,99999.0
RE1,OR_DEMINDAUTBOI,2031,99999.0
RE1,OR_DEMINDAUTBOI,2032,99999.0
RE1,OR_DEMINDAUTBOI,2033,99999.0
RE1,OR_DEMINDAUTBOI,2034,99999.0
RE1,OR_DEMINDAUTBOI,2035,99999.0
RE1,OR_DEMINDAUTBOI,2036,99999.0
RE1,OR_DEMINDAUTBOI,2037,99999.0
RE1,OR_DEMINDAUTBOI,2038,99999.0
RE1,OR_DEMINDAUTBOI,2039,99999.0
RE1,OR_DEMINDAUTBOI,2040,99999.0
RE1,OR_DEMINDAUTBOI,2041,99999.0
RE1,OR_DEMINDAUTBOI,2042,99999.0
RE1,OR_DEMINDAUTBOI,2043,99999.0
RE1,OR_DEMINDAUTBOI,2044,99999.0
RE1,OR_DEMINDAUTBOI,2045,99999.0
RE1,OR_DEMINDAUTBOI,2046,99999.0
RE1,OR_DEMINDAUTBOI,2047,99999.0
RE1,OR_DEMINDAUTBOI,2048,99999.0
RE1,OR_DEMINDAUTBOI,2049,99999.0
RE1,OR_DEMINDAUTBOI,2050,99999.0
RE1,OR_DEMINDAUTBOI,2051,99999.0
RE1,OR_DEMINDAUTBOI,2052,99999.0
RE1,OR_DEMINDAUTBOI,2053,99999.0
RE1,OR_DEMINDAUTBOI,2054,99999.0
RE1,OR_DEMINDAUTBOI,2055,99999.0
RE1,OR_DEMINDAUTFUR,2022,99999.0
RE1,OR_DEMINDAUTFUR,2023,99999.0
RE1,OR_DEMINDAUTFUR,2024,99999.0
RE1,OR_DEMINDAUTFUR,2025,99999.0
RE1,OR_DEMINDAUTFUR,2026,99999.0
RE1,OR_DEMINDAUTFUR,2027,99999.0
RE1,OR_DEMINDAUTFUR,2028,99999.0
RE1,OR_DEMINDAUTFUR,2029,99999.0
RE1,OR_DEMINDAUTFUR,2030,99999.0
RE1,OR_DEMINDAUTFUR,2031,99999.0
RE1,OR_DEMINDAUTFUR,2032,99999.0
RE1,OR_DEMINDAUTFUR,2033,99999.0
RE1,OR_DEMINDAUTFUR,2034,99999.0
RE1,OR_DEMINDAUTFUR,2035,99999.0
RE1,OR_DEMINDAUTFUR,2036,99999.0
RE1,OR_DEMINDAUTFUR,2037,99999.0
RE1,OR_DEMINDAUTFUR,2038,99999.0
RE1,OR_DEMINDAUTFUR,2039,99999.0
RE1,OR_DEMINDAUTFUR,2040,99999.0
RE1,OR_DEMINDAUTFUR,2041,99999.0
RE1,OR_DEMINDAUTFUR,2042,99999.0
RE1,OR_DEMINDAUTFUR,2043,99999.0
RE1,OR_DEMINDAUTFUR,2044,99999.0
RE1,OR_DEMINDAUTFUR,2045,99999.0
RE1,OR_DEMINDAUTFUR,2046,99999.0
RE1,OR_DEMINDAUTFUR,2047,99999.0
RE1,OR_DEMINDAUTFUR,2048,99999.0
RE1,OR_DEMINDAUTFUR,2049,99999.0
RE1,OR_DEMINDAUTFUR,2050,99999.0
RE1,OR_DEMINDAUTFUR,2051,99999.0
RE1,OR_DEMINDAUTFUR,2052,99999.0
RE1,OR_DEMINDAUTFUR,2053,99999.0
RE1,OR_DEMINDAUTFUR,2054,99999.0
RE1,OR_DEMINDAUTFUR,2055,99999.0
RE1,OR_MINAFR,2022,39.87
RE1,OR_MINAFR,2023,39.87
RE1,OR_MINAFR,2024,39.87
RE1,OR_MINAFR,2025,39.87
RE1,OR_MINAFR,2026,39.87
RE1,OR_MINAFR,2027,39.87
RE1,OR_MINAFR,2028,39.87
RE1,OR_MINAFR,2029,39.87
RE1,OR_MINAFR,2030,39.87
RE1,OR_MINAFR,2031,39.87
RE1,OR_MINAFR,2032,39.87
RE1,OR_MINAFR,2033,39.87
RE1,OR_MINAFR,2034,39.87
RE1,OR_MINAFR,2035,39.87
RE1,OR_MINAFR,2036,39.87
RE1,OR_MINAFR,2037,39.87
RE1,OR_MINAFR,2038,39.87
RE1,OR_MINAFR,2039,39.87
RE1,OR_MINAFR,2040,39.87
RE1,OR_MINAFR,2041,39.87
RE1,OR_MINAFR,2042,39.87
RE1,OR_MINAFR,2043,39.87
RE1,OR_MINAFR,2044,39.87
RE1,OR_MINAFR,2045,39.87
RE1,OR_MINAFR,2046,39.87
RE1,OR_MINAFR,2047,39.87
RE1,OR_MINAFR,2048,39.87
RE1,OR_MINAFR,2049,39.87
RE1,OR_MINAFR,2050,39.87
RE1,OR_MINAFR,2051,39.87
RE1,OR_MINAFR,2052,39.87
RE1,OR_MINAFR,2053,39.87
RE1,OR_MINAFR,2054,39.87
RE1,OR_MINAFR,2055,39.87
RE1,SE_MINAFR,2022,0.52
RE1,SE_MINAFR,2023,0.52
RE1,SE_MINAFR,2024,0.52
RE1,SE_MINAFR,2025,0.52
RE1,SE_MINAFR,2026,0.52
RE1,SE_MINAFR,2027,0.52
RE1,SE_MINAFR,2028,0.52
RE1,SE_MINAFR,2029,0.52
RE1,SE_MINAFR,2030,0.52
RE1,SE_MINAFR,2031,0.52
RE1,SE_MINAFR,2032,0.52
RE1,SE_MINAFR,2033,0.52
RE1,SE_MINAFR,2034,0.52
RE1,SE_MINAFR,2035,0.52
RE1,SE_MINAFR,2036,0.52
RE1,SE_MINAFR,2037,0.52
RE1,SE_MINAFR,2038,0.52
RE1,SE_MINAFR,2039,0.52
RE1,SE_MINAFR,2040,0.52
RE1,SE_MINAFR,2041,0.52
RE1,SE_MINAFR,2042,0.52
RE1,SE_MINAFR,2043,0.52
RE1,SE_MINAFR,2044,0.52
RE1,SE_MINAFR,2045,0.52
RE1,SE_MINAFR,2046,0.52
RE1,SE_MINAFR,2047,0.52
RE1,SE_MINAFR,2048,0.52
RE1,SE_MINAFR,2049,0.52
RE1,SE_MINAFR,2050,0.52
RE1,SE_MINAFR,2051,0.52
RE1,SE_MINAFR,2052,0.52
RE1,SE_MINAFR,2053,0.52
RE1,SE_MINAFR,2054,0.52
RE1,SE_MINAFR,2055,0.52
RE1,SO_DEMINDAUTBOI,2022,99999.0
RE1,SO_DEMINDAUTBOI,2023,99999.0
RE1,SO_DEMINDAUTBOI,2024,99999.0
RE1,SO_DEMINDAUTBOI,2025,99999.0
RE1,SO_DEMINDAUTBOI,2026,99999.0
RE1,SO_DEMINDAUTBOI,2027,99999.0
RE1,SO_DEMINDAUTBOI,2028,99999.0
RE1,SO_DEMINDAUTBOI,2029,99999.0
RE1,SO_DEMINDAUTBOI,2030,99999.0
RE1,SO_DEMINDAUTBOI,2031,99999.0
RE1,SO_DEMINDAUTBOI,2032,99999.0
RE1,SO_DEMINDAUTBOI,2033,99999.0
RE1,SO_DEMINDAUTBOI,2034,99999.0
RE1,SO_DEMINDAUTBOI,2035,99999.0
RE1,SO_DEMINDAUTBOI,2036,99999.0
RE1,SO_DEMINDAUTBOI,2037,99999.0
RE1,SO_DEMINDAUTBOI,2038,99999.0
RE1,SO_DEMINDAUTBOI,2039,99999.0
RE1,SO_DEMINDAUTBOI,2040,99999.0
RE1,SO_DEMINDAUTBOI,2041,99999.0
RE1,SO_DEMINDAUTBOI,2042,99999.0
RE1,SO_DEMINDAUTBOI,2043,99999.0
RE1,SO_DEMINDAUTBOI,2044,99999.0
RE1,SO_DEMINDAUTBOI,2045,99999.0
RE1,SO_DEMINDAUTBOI,2046,99999.0
RE1,SO_DEMINDAUTBOI,2047,99999.0
RE1,SO_DEMINDAUTBOI,2048,99999.0
RE1,SO_DEMINDAUTBOI,2049,99999.0
RE1,SO_DEMINDAUTBOI,2050,99999.0
RE1,SO_DEMINDAUTBOI,2051,99999.0
RE1,SO_DEMINDAUTBOI,2052,99999.0
RE1,SO_DEMINDAUTBOI,2053,99999.0
RE1,SO_DEMINDAUTBOI,2054,99999.0
RE1,SO_DEMINDAUTBOI,2055,99999.0
RE1,SO_DEMINDAUTFUR,2022,99999.0
RE1,SO_DEMINDAUTFUR,2023,99999.0
RE1,SO_DEMINDAUTFUR,2024,99999.0
RE1,SO_DEMINDAUTFUR,2025,99999.0
RE1,SO_DEMINDAUTFUR,2026,99999.0
RE1,SO_DEMINDAUTFUR,2027,99999.0
RE1,SO_DEMINDAUTFUR,2028,99999.0
RE1,SO_DEMINDAUTFUR,2029,99999.0
RE1,SO_DEMINDAUTFUR,2030,99999.0
RE1,SO_DEMINDAUTFUR,2031,99999.0
RE1,SO_DEMINDAUTFUR,2032,99999.0
RE1,SO_DEMINDAUTFUR,2033,99999.0
RE1,SO_DEMINDAUTFUR,2034,99999.0
RE1,SO_DEMINDAUTFUR,2035,99999.0
RE1,SO_DEMINDAUTFUR,2036,99999.0
RE1,SO_DEMINDAUTFUR,2037,99999.0
RE1,SO_DEMINDAUTFUR,2038,99999.0
RE1,SO_DEMINDAUTFUR,2039,99999.0
RE1,SO_DEMINDAUTFUR,2040,99999.0
RE1,SO_DEMINDAUTFUR,2041,99999.0
RE1,SO_DEMINDAUTFUR,2042,99999.0
RE1,SO_DEMINDAUTFUR,2043,99999.0
RE1,SO_DEMINDAUTFUR,2044,99999.0
RE1,SO_DEMINDAUTFUR,2045,99999.0
RE1,SO_DEMINDAUTFUR,2046,99999.0
RE1,SO_DEMINDAUTFUR,2047,99999.0
RE1,SO_DEMINDAUTFUR,2048,99999.0
RE1,SO_DEMINDAUTFUR,2049,99999.0
RE1,SO_DEMINDAUTFUR,2050,99999.0
RE1,SO_DEMINDAUTFUR,2051,99999.0
RE1,SO_DEMINDAUTFUR,2052,99999.0
RE1,SO_DEMINDAUTFUR,2053,99999.0
RE1,SO_DEMINDAUTFUR,2054,99999.0
RE1,SO_DEMINDAUTFUR,2055,99999.0
RE1,SO_MINAFR,2022,193.98
RE1,SO_MINAFR,2023,193.98
RE1,SO_MINAFR,2024,193.98
RE1,SO_MINAFR,2025,193.98
RE1,SO_MINAFR,2026,193.98
RE1,SO_MINAFR,2027,193.98
RE1,SO_MINAFR,2028,193.98
RE1,SO_MINAFR,2029,193.98
RE1,SO_MINAFR,2030,193.98
RE1,SO_MINAFR,2031,193.98
RE1,SO_MINAFR,2032,193.98
RE1,SO_MINAFR,2033,193.98
RE1,SO_MINAFR,2034,193.98
RE1,SO_MINAFR,2035,193.98
RE1,SO_MINAFR,2036,193.98
RE1,SO_MINAFR,2037,193.98
RE1,SO_MINAFR,2038,193.98
RE1,SO_MINAFR,2039,193.98
RE1,SO_MINAFR,2040,193.98
RE1,SO_MINAFR,2041,193.98
RE1,SO_MINAFR,2042,193.98
RE1,SO_MINAFR,2043,193.98
RE1,SO_MINAFR,2044,193.98
RE1,SO_MINAFR,2045,193.98
RE1,SO_MINAFR,2046,193.98
RE1,SO_MINAFR,2047,193.98
RE1,SO_MINAFR,2048,193.98
RE1,SO_MINAFR,2049,193.98
RE1,SO_MINAFR,2050,193.98
RE1,SO_MINAFR,2051,193.98
RE1,SO_MINAFR,2052,193.98
RE1,SO_MINAFR,2053,193.98
RE1,SO_MINAFR,2054,193.98
RE1,SO_MINAFR,2055,193.98
